task_id,status,input_tokens,output_tokens,total_tokens,calls,judgment_file
T11_R01_C01_A02,ok,6318,608,6926,1,DEEPSEEK_V4_PRO__T11_R01_C01_A02.judgment.json
T11_R01_C01_A03,ok,9500,780,10280,1,DEEPSEEK_V4_PRO__T11_R01_C01_A03.judgment.json
T11_R01_C02,ok,13675,706,14381,1,DEEPSEEK_V4_PRO__T11_R01_C02.judgment.json
T11_R01_C02_A01,ok,13426,816,14242,1,DEEPSEEK_V4_PRO__T11_R01_C02_A01.judgment.json
T11_R01_C02_A02,ok,10891,1072,11963,1,DEEPSEEK_V4_PRO__T11_R01_C02_A02.judgment.json
T11_R01_C02_A03,ok,12822,708,13530,1,DEEPSEEK_V4_PRO__T11_R01_C02_A03.judgment.json
T11_R01_C03,ok,4019,650,4669,1,DEEPSEEK_V4_PRO__T11_R01_C03.judgment.json
T11_R01_C03_A01,ok,7418,846,8264,1,DEEPSEEK_V4_PRO__T11_R01_C03_A01.judgment.json
T11_R01_C03_A02,ok,10756,849,11605,1,DEEPSEEK_V4_PRO__T11_R01_C03_A02.judgment.json
T11_R01_C03_A03,ok,8136,745,8881,1,DEEPSEEK_V4_PRO__T11_R01_C03_A03.judgment.json
T11_R02_C01,ok,68122,828,68950,1,DEEPSEEK_V4_PRO__T11_R02_C01.judgment.json
T11_R02_C01_A01,ok,67298,824,68122,1,DEEPSEEK_V4_PRO__T11_R02_C01_A01.judgment.json
T11_R02_C01_A02,ok,63647,660,64307,1,DEEPSEEK_V4_PRO__T11_R02_C01_A02.judgment.json
T11_R02_C01_A03,ok,62060,792,62852,1,DEEPSEEK_V4_PRO__T11_R02_C01_A03.judgment.json
T11_R02_C02,ok,24620,1015,25635,1,DEEPSEEK_V4_PRO__T11_R02_C02.judgment.json
T11_R02_C02_A01,ok,25861,739,26600,1,DEEPSEEK_V4_PRO__T11_R02_C02_A01.judgment.json
T11_R02_C02_A02,ok,26299,907,27206,1,DEEPSEEK_V4_PRO__T11_R02_C02_A02.judgment.json
T11_R02_C02_A03,ok,41833,613,42446,1,DEEPSEEK_V4_PRO__T11_R02_C02_A03.judgment.json
T11_R02_C03,ok,49775,706,50481,1,DEEPSEEK_V4_PRO__T11_R02_C03.judgment.json
T11_R02_C03_A01,ok,3617,940,4557,1,DEEPSEEK_V4_PRO__T11_R02_C03_A01.judgment.json
T11_R02_C03_A02,ok,52912,925,53837,1,DEEPSEEK_V4_PRO__T11_R02_C03_A02.judgment.json
T11_R02_C03_A03,ok,33717,728,34445,1,DEEPSEEK_V4_PRO__T11_R02_C03_A03.judgment.json
T12_R01_C01,ok,8411,761,9172,1,DEEPSEEK_V4_PRO__T12_R01_C01.judgment.json
T12_R01_C01_A01,ok,10211,814,11025,1,DEEPSEEK_V4_PRO__T12_R01_C01_A01.judgment.json
T12_R01_C01_A02,ok,10630,1608,12238,1,DEEPSEEK_V4_PRO__T12_R01_C01_A02.judgment.json
T12_R01_C01_A03,ok,8993,779,9772,1,DEEPSEEK_V4_PRO__T12_R01_C01_A03.judgment.json
T12_R01_C02,ok,12342,738,13080,1,DEEPSEEK_V4_PRO__T12_R01_C02.judgment.json
T12_R01_C02_A01,ok,10837,724,11561,1,DEEPSEEK_V4_PRO__T12_R01_C02_A01.judgment.json
T12_R01_C02_A02,ok,11756,740,12496,1,DEEPSEEK_V4_PRO__T12_R01_C02_A02.judgment.json
T12_R01_C02_A03,ok,10593,752,11345,1,DEEPSEEK_V4_PRO__T12_R01_C02_A03.judgment.json
T12_R01_C03,ok,12065,769,12834,1,DEEPSEEK_V4_PRO__T12_R01_C03.judgment.json
T12_R01_C03_A01,ok,10283,718,11001,1,DEEPSEEK_V4_PRO__T12_R01_C03_A01.judgment.json
T12_R01_C03_A02,ok,10553,864,11417,1,DEEPSEEK_V4_PRO__T12_R01_C03_A02.judgment.json
T12_R01_C03_A03,ok,10688,1324,12012,1,DEEPSEEK_V4_PRO__T12_R01_C03_A03.judgment.json
T12_R02_C01,ok,61937,930,62867,1,DEEPSEEK_V4_PRO__T12_R02_C01.judgment.json
T12_R02_C01_A01,ok,60297,694,60991,1,DEEPSEEK_V4_PRO__T12_R02_C01_A01.judgment.json
T12_R02_C01_A02,ok,63416,635,64051,1,DEEPSEEK_V4_PRO__T12_R02_C01_A02.judgment.json
T12_R02_C01_A03,ok,65830,666,66496,1,DEEPSEEK_V4_PRO__T12_R02_C01_A03.judgment.json
T12_R02_C02,ok,19976,752,20728,1,DEEPSEEK_V4_PRO__T12_R02_C02.judgment.json
T12_R02_C02_A01,ok,2859,839,3698,1,DEEPSEEK_V4_PRO__T12_R02_C02_A01.judgment.json
T12_R02_C02_A02,ok,17443,819,18262,1,DEEPSEEK_V4_PRO__T12_R02_C02_A02.judgment.json
T12_R02_C02_A03,ok,14743,799,15542,1,DEEPSEEK_V4_PRO__T12_R02_C02_A03.judgment.json
T12_R02_C03,ok,20710,835,21545,1,DEEPSEEK_V4_PRO__T12_R02_C03.judgment.json
T12_R02_C03_A01,ok,4586,851,5437,1,DEEPSEEK_V4_PRO__T12_R02_C03_A01.judgment.json
T12_R02_C03_A02,ok,16480,643,17123,1,DEEPSEEK_V4_PRO__T12_R02_C03_A02.judgment.json
T12_R02_C03_A03,ok,21662,629,22291,1,DEEPSEEK_V4_PRO__T12_R02_C03_A03.judgment.json
T13_R01_C01,ok,7111,649,7760,1,DEEPSEEK_V4_PRO__T13_R01_C01.judgment.json
T13_R01_C01_A01,ok,7101,745,7846,1,DEEPSEEK_V4_PRO__T13_R01_C01_A01.judgment.json
T13_R01_C01_A02,ok,10736,810,11546,1,DEEPSEEK_V4_PRO__T13_R01_C01_A02.judgment.json
T13_R01_C01_A03,ok,8259,788,9047,1,DEEPSEEK_V4_PRO__T13_R01_C01_A03.judgment.json
T13_R01_C02,ok,20029,826,20855,1,DEEPSEEK_V4_PRO__T13_R01_C02.judgment.json
T13_R01_C02_A01,ok,12631,771,13402,1,DEEPSEEK_V4_PRO__T13_R01_C02_A01.judgment.json
T13_R01_C02_A02,ok,15216,984,16200,1,DEEPSEEK_V4_PRO__T13_R01_C02_A02.judgment.json
T13_R01_C02_A03,ok,21923,691,22614,1,DEEPSEEK_V4_PRO__T13_R01_C02_A03.judgment.json
T13_R01_C03,ok,18106,781,18887,1,DEEPSEEK_V4_PRO__T13_R01_C03.judgment.json
T13_R01_C03_A01,ok,13736,856,14592,1,DEEPSEEK_V4_PRO__T13_R01_C03_A01.judgment.json
T13_R01_C03_A02,ok,18116,917,19033,1,DEEPSEEK_V4_PRO__T13_R01_C03_A02.judgment.json
T13_R01_C03_A03,ok,15389,887,16276,1,DEEPSEEK_V4_PRO__T13_R01_C03_A03.judgment.json
T13_R02_C01,ok,13703,752,14455,1,DEEPSEEK_V4_PRO__T13_R02_C01.judgment.json
T13_R02_C01_A01,ok,12126,873,12999,1,DEEPSEEK_V4_PRO__T13_R02_C01_A01.judgment.json
T13_R02_C01_A02,ok,16554,1224,17778,1,DEEPSEEK_V4_PRO__T13_R02_C01_A02.judgment.json
T13_R02_C01_A03,ok,8688,755,9443,1,DEEPSEEK_V4_PRO__T13_R02_C01_A03.judgment.json
T13_R02_C02,ok,12122,771,12893,1,DEEPSEEK_V4_PRO__T13_R02_C02.judgment.json
T13_R02_C02_A01,ok,20946,989,21935,1,DEEPSEEK_V4_PRO__T13_R02_C02_A01.judgment.json
T13_R02_C02_A02,ok,13694,1014,14708,1,DEEPSEEK_V4_PRO__T13_R02_C02_A02.judgment.json
T13_R02_C02_A03,ok,14715,745,15460,1,DEEPSEEK_V4_PRO__T13_R02_C02_A03.judgment.json
T13_R02_C03,ok,8330,757,9087,1,DEEPSEEK_V4_PRO__T13_R02_C03.judgment.json
T13_R02_C03_A01,ok,14618,828,15446,1,DEEPSEEK_V4_PRO__T13_R02_C03_A01.judgment.json
T13_R02_C03_A02,ok,17523,932,18455,1,DEEPSEEK_V4_PRO__T13_R02_C03_A02.judgment.json
T13_R02_C03_A03,ok,17948,589,18537,1,DEEPSEEK_V4_PRO__T13_R02_C03_A03.judgment.json
T14_R01_C01,ok,17689,795,18484,1,DEEPSEEK_V4_PRO__T14_R01_C01.judgment.json
T14_R01_C01_A01,ok,17642,770,18412,1,DEEPSEEK_V4_PRO__T14_R01_C01_A01.judgment.json
T14_R01_C01_A02,ok,19841,1647,21488,1,DEEPSEEK_V4_PRO__T14_R01_C01_A02.judgment.json
T14_R01_C01_A03,ok,21619,704,22323,1,DEEPSEEK_V4_PRO__T14_R01_C01_A03.judgment.json
T14_R01_C02,ok,12401,743,13144,1,DEEPSEEK_V4_PRO__T14_R01_C02.judgment.json
T14_R01_C02_A01,ok,11765,733,12498,1,DEEPSEEK_V4_PRO__T14_R01_C02_A01.judgment.json
T14_R01_C02_A02,ok,15401,928,16329,1,DEEPSEEK_V4_PRO__T14_R01_C02_A02.judgment.json
T14_R01_C02_A03,ok,13763,814,14577,1,DEEPSEEK_V4_PRO__T14_R01_C02_A03.judgment.json
T14_R01_C03,ok,19119,664,19783,1,DEEPSEEK_V4_PRO__T14_R01_C03.judgment.json
T14_R01_C03_A01,ok,9737,741,10478,1,DEEPSEEK_V4_PRO__T14_R01_C03_A01.judgment.json
T14_R01_C03_A02,ok,10611,911,11522,1,DEEPSEEK_V4_PRO__T14_R01_C03_A02.judgment.json
T14_R01_C03_A03,ok,8197,870,9067,1,DEEPSEEK_V4_PRO__T14_R01_C03_A03.judgment.json
T14_R02_C01,ok,17069,728,17797,1,DEEPSEEK_V4_PRO__T14_R02_C01.judgment.json
T14_R02_C01_A01,ok,15131,698,15829,1,DEEPSEEK_V4_PRO__T14_R02_C01_A01.judgment.json
T14_R02_C01_A02,ok,10436,882,11318,1,DEEPSEEK_V4_PRO__T14_R02_C01_A02.judgment.json
T14_R02_C01_A03,ok,9557,740,10297,1,DEEPSEEK_V4_PRO__T14_R02_C01_A03.judgment.json
T14_R02_C02,ok,16771,603,17374,1,DEEPSEEK_V4_PRO__T14_R02_C02.judgment.json
T14_R02_C02_A01,ok,14967,819,15786,1,DEEPSEEK_V4_PRO__T14_R02_C02_A01.judgment.json
T14_R02_C02_A02,ok,21420,724,22144,1,DEEPSEEK_V4_PRO__T14_R02_C02_A02.judgment.json
T14_R02_C02_A03,ok,22818,830,23648,1,DEEPSEEK_V4_PRO__T14_R02_C02_A03.judgment.json
T14_R02_C03,ok,14811,727,15538,1,DEEPSEEK_V4_PRO__T14_R02_C03.judgment.json
T14_R02_C03_A01,ok,12111,858,12969,1,DEEPSEEK_V4_PRO__T14_R02_C03_A01.judgment.json
T14_R02_C03_A02,ok,19754,1054,20808,1,DEEPSEEK_V4_PRO__T14_R02_C03_A02.judgment.json
T14_R02_C03_A03,ok,15897,813,16710,1,DEEPSEEK_V4_PRO__T14_R02_C03_A03.judgment.json
T15_R01_C01,ok,6379,865,7244,1,DEEPSEEK_V4_PRO__T15_R01_C01.judgment.json
T15_R01_C01_A01,ok,7470,707,8177,1,DEEPSEEK_V4_PRO__T15_R01_C01_A01.judgment.json
T15_R01_C01_A02,ok,9931,952,10883,1,DEEPSEEK_V4_PRO__T15_R01_C01_A02.judgment.json
T15_R01_C01_A03,ok,11302,837,12139,1,DEEPSEEK_V4_PRO__T15_R01_C01_A03.judgment.json
T15_R01_C02,ok,5283,590,5873,1,DEEPSEEK_V4_PRO__T15_R01_C02.judgment.json
T15_R01_C02_A01,ok,9287,580,9867,1,DEEPSEEK_V4_PRO__T15_R01_C02_A01.judgment.json
T15_R01_C02_A02,ok,6830,745,7575,1,DEEPSEEK_V4_PRO__T15_R01_C02_A02.judgment.json
T15_R01_C02_A03,ok,5481,620,6101,1,DEEPSEEK_V4_PRO__T15_R01_C02_A03.judgment.json
T15_R01_C03,ok,9635,638,10273,1,DEEPSEEK_V4_PRO__T15_R01_C03.judgment.json
T15_R01_C03_A01,ok,18417,863,19280,1,DEEPSEEK_V4_PRO__T15_R01_C03_A01.judgment.json
T15_R01_C03_A02,ok,10469,815,11284,1,DEEPSEEK_V4_PRO__T15_R01_C03_A02.judgment.json
T15_R01_C03_A03,ok,6575,756,7331,1,DEEPSEEK_V4_PRO__T15_R01_C03_A03.judgment.json
T15_R02_C01,ok,8915,740,9655,1,DEEPSEEK_V4_PRO__T15_R02_C01.judgment.json
T15_R02_C01_A01,ok,18004,688,18692,1,DEEPSEEK_V4_PRO__T15_R02_C01_A01.judgment.json
T15_R02_C01_A02,ok,8244,903,9147,1,DEEPSEEK_V4_PRO__T15_R02_C01_A02.judgment.json
T15_R02_C01_A03,ok,9992,842,10834,1,DEEPSEEK_V4_PRO__T15_R02_C01_A03.judgment.json
T15_R02_C02,ok,7415,924,8339,1,DEEPSEEK_V4_PRO__T15_R02_C02.judgment.json
T15_R02_C02_A01,ok,11623,816,12439,1,DEEPSEEK_V4_PRO__T15_R02_C02_A01.judgment.json
T15_R02_C02_A02,ok,15354,940,16294,1,DEEPSEEK_V4_PRO__T15_R02_C02_A02.judgment.json
T15_R02_C02_A03,ok,10095,846,10941,1,DEEPSEEK_V4_PRO__T15_R02_C02_A03.judgment.json
T15_R02_C03,ok,17766,846,18612,1,DEEPSEEK_V4_PRO__T15_R02_C03.judgment.json
T15_R02_C03_A01,ok,14131,662,14793,1,DEEPSEEK_V4_PRO__T15_R02_C03_A01.judgment.json
T15_R02_C03_A02,ok,13972,894,14866,1,DEEPSEEK_V4_PRO__T15_R02_C03_A02.judgment.json
T15_R02_C03_A03,ok,12107,790,12897,1,DEEPSEEK_V4_PRO__T15_R02_C03_A03.judgment.json
T16_R01_C01,ok,16723,692,17415,1,DEEPSEEK_V4_PRO__T16_R01_C01.judgment.json
T16_R01_C01_A01,ok,23991,657,24648,1,DEEPSEEK_V4_PRO__T16_R01_C01_A01.judgment.json
T16_R01_C01_A02,ok,7438,826,8264,1,DEEPSEEK_V4_PRO__T16_R01_C01_A02.judgment.json
T16_R01_C01_A03,ok,13014,1254,14268,1,DEEPSEEK_V4_PRO__T16_R01_C01_A03.judgment.json
T16_R01_C02,ok,5990,634,6624,1,DEEPSEEK_V4_PRO__T16_R01_C02.judgment.json
T16_R01_C02_A01,ok,8421,640,9061,1,DEEPSEEK_V4_PRO__T16_R01_C02_A01.judgment.json
T16_R01_C02_A02,ok,9114,821,9935,1,DEEPSEEK_V4_PRO__T16_R01_C02_A02.judgment.json
T16_R01_C02_A03,ok,7937,796,8733,1,DEEPSEEK_V4_PRO__T16_R01_C02_A03.judgment.json
T16_R01_C03,ok,11463,672,12135,1,DEEPSEEK_V4_PRO__T16_R01_C03.judgment.json
T16_R01_C03_A01,ok,8091,697,8788,1,DEEPSEEK_V4_PRO__T16_R01_C03_A01.judgment.json
T16_R01_C03_A02,ok,12424,879,13303,1,DEEPSEEK_V4_PRO__T16_R01_C03_A02.judgment.json
T16_R01_C03_A03,ok,10167,795,10962,1,DEEPSEEK_V4_PRO__T16_R01_C03_A03.judgment.json
T16_R02_C01,ok,8038,650,8688,1,DEEPSEEK_V4_PRO__T16_R02_C01.judgment.json
T16_R02_C01_A01,ok,8703,706,9409,1,DEEPSEEK_V4_PRO__T16_R02_C01_A01.judgment.json
T16_R02_C01_A02,ok,9621,1209,10830,1,DEEPSEEK_V4_PRO__T16_R02_C01_A02.judgment.json
T16_R02_C01_A03,ok,5356,765,6121,1,DEEPSEEK_V4_PRO__T16_R02_C01_A03.judgment.json
T16_R02_C02,ok,6353,602,6955,1,DEEPSEEK_V4_PRO__T16_R02_C02.judgment.json
T16_R02_C02_A01,ok,5277,769,6046,1,DEEPSEEK_V4_PRO__T16_R02_C02_A01.judgment.json
T16_R02_C02_A02,ok,6752,746,7498,1,DEEPSEEK_V4_PRO__T16_R02_C02_A02.judgment.json
T16_R02_C02_A03,ok,5330,685,6015,1,DEEPSEEK_V4_PRO__T16_R02_C02_A03.judgment.json
T16_R02_C03,ok,8387,630,9017,1,DEEPSEEK_V4_PRO__T16_R02_C03.judgment.json
T16_R02_C03_A01,ok,16367,691,17058,1,DEEPSEEK_V4_PRO__T16_R02_C03_A01.judgment.json
T16_R02_C03_A02,ok,10286,908,11194,1,DEEPSEEK_V4_PRO__T16_R02_C03_A02.judgment.json
T16_R02_C03_A03,ok,12024,927,12951,1,DEEPSEEK_V4_PRO__T16_R02_C03_A03.judgment.json
