task_id,status,input_tokens,output_tokens,total_tokens,calls,judgment_file
T09_R02_C03_A03,ok,32013,2339,34352,1,MIMO_V2_5_PRO_MARK_DEFENSE__T09_R02_C03_A03.judgment.json
T10_R01_C01,ok,9107,925,10032,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R01_C01.judgment.json
T10_R01_C01_A01,ok,11406,1390,12796,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R01_C01_A01.judgment.json
T10_R01_C01_A02,ok,10034,743,10777,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R01_C01_A02.judgment.json
T10_R01_C01_A03,ok,6364,1527,7891,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R01_C01_A03.judgment.json
T10_R01_C02,ok,13705,607,14312,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R01_C02.judgment.json
T10_R01_C02_A01,ok,12181,942,13123,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R01_C02_A01.judgment.json
T10_R01_C02_A02,ok,13288,1834,15122,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R01_C02_A02.judgment.json
T10_R01_C02_A03,ok,13559,1387,14946,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R01_C02_A03.judgment.json
T10_R01_C03,ok,10713,2596,13309,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R01_C03.judgment.json
T10_R01_C03_A01,ok,13352,952,14304,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R01_C03_A01.judgment.json
T10_R01_C03_A02,ok,10269,1117,11386,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R01_C03_A02.judgment.json
T10_R01_C03_A03,ok,10691,1244,11935,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R01_C03_A03.judgment.json
T10_R02_C01,ok,9876,1190,11066,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R02_C01.judgment.json
T10_R02_C01_A01,ok,17929,1013,18942,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R02_C01_A01.judgment.json
T10_R02_C01_A02,ok,12683,706,13389,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R02_C01_A02.judgment.json
T10_R02_C01_A03,ok,10955,1030,11985,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R02_C01_A03.judgment.json
T10_R02_C02,ok,33579,1422,35001,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R02_C02.judgment.json
T10_R02_C02_A01,ok,52762,1928,54690,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R02_C02_A01.judgment.json
T10_R02_C02_A02,ok,33749,1717,35466,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R02_C02_A02.judgment.json
T10_R02_C02_A03,ok,32435,1148,33583,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R02_C02_A03.judgment.json
T10_R02_C03,ok,47264,854,48118,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R02_C03.judgment.json
T10_R02_C03_A01,ok,9808,1763,11571,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R02_C03_A01.judgment.json
T10_R02_C03_A02,ok,42503,811,43314,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R02_C03_A02.judgment.json
T10_R02_C03_A03,ok,44847,2511,47358,1,MIMO_V2_5_PRO_MARK_DEFENSE__T10_R02_C03_A03.judgment.json
T11_R01_C01,ok,12137,1049,13186,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R01_C01.judgment.json
T11_R01_C01_A01,ok,10565,719,11284,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R01_C01_A01.judgment.json
T11_R01_C01_A02,ok,6846,552,7398,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R01_C01_A02.judgment.json
T11_R01_C01_A03,ok,8141,1332,9473,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R01_C01_A03.judgment.json
T11_R01_C02,ok,6534,1812,8346,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R01_C02.judgment.json
T11_R01_C02_A01,ok,9282,1148,10430,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R01_C02_A01.judgment.json
T11_R01_C02_A02,ok,8335,2397,10732,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R01_C02_A02.judgment.json
T11_R01_C02_A03,ok,7456,2528,9984,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R01_C02_A03.judgment.json
T11_R01_C03,ok,9545,1251,10796,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R01_C03.judgment.json
T11_R01_C03_A01,ok,12538,1088,13626,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R01_C03_A01.judgment.json
T11_R01_C03_A02,ok,3943,2252,6195,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R01_C03_A02.judgment.json
T11_R01_C03_A03,ok,10115,958,11073,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R01_C03_A03.judgment.json
T11_R02_C01,ok,93693,579,94272,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R02_C01.judgment.json
T11_R02_C01_A01,ok,66739,475,67214,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R02_C01_A01.judgment.json
T11_R02_C01_A02,ok,92158,831,92989,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R02_C01_A02.judgment.json
T11_R02_C01_A03,ok,67057,866,67923,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R02_C01_A03.judgment.json
T11_R02_C02,ok,7321,1097,8418,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R02_C02.judgment.json
T11_R02_C02_A01,ok,43976,1657,45633,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R02_C02_A01.judgment.json
T11_R02_C02_A02,ok,41837,1526,43363,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R02_C02_A02.judgment.json
T11_R02_C02_A03,ok,8051,660,8711,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R02_C02_A03.judgment.json
T11_R02_C03,ok,62367,1400,63767,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R02_C03.judgment.json
T11_R02_C03_A01,ok,3736,1182,4918,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R02_C03_A01.judgment.json
T11_R02_C03_A02,ok,73997,1414,75411,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R02_C03_A02.judgment.json
T11_R02_C03_A03,ok,72309,1868,74177,1,MIMO_V2_5_PRO_MARK_DEFENSE__T11_R02_C03_A03.judgment.json
T12_R01_C01,ok,8965,733,9698,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R01_C01.judgment.json
T12_R01_C01_A01,ok,14242,2063,16305,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R01_C01_A01.judgment.json
T12_R01_C01_A02,ok,9412,1154,10566,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R01_C01_A02.judgment.json
T12_R01_C01_A03,ok,11619,1410,13029,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R01_C01_A03.judgment.json
T12_R01_C02,ok,11629,1478,13107,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R01_C02.judgment.json
T12_R01_C02_A01,ok,9714,1575,11289,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R01_C02_A01.judgment.json
T12_R01_C02_A02,ok,14373,733,15106,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R01_C02_A02.judgment.json
T12_R01_C02_A03,ok,14745,1099,15844,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R01_C02_A03.judgment.json
T12_R01_C03,ok,9825,1391,11216,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R01_C03.judgment.json
T12_R01_C03_A01,ok,13273,1691,14964,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R01_C03_A01.judgment.json
T12_R01_C03_A02,ok,11778,3344,15122,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R01_C03_A02.judgment.json
T12_R01_C03_A03,ok,15118,1805,16923,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R01_C03_A03.judgment.json
T12_R02_C01,ok,58732,992,59724,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R02_C01.judgment.json
T12_R02_C01_A01,ok,63557,1449,65006,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R02_C01_A01.judgment.json
T12_R02_C01_A02,ok,93205,585,93790,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R02_C01_A02.judgment.json
T12_R02_C01_A03,ok,106858,810,107668,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R02_C01_A03.judgment.json
T12_R02_C02,ok,13417,1093,14510,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R02_C02.judgment.json
T12_R02_C02_A01,ok,34136,1145,35281,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R02_C02_A01.judgment.json
T12_R02_C02_A02,ok,18752,662,19414,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R02_C02_A02.judgment.json
T12_R02_C02_A03,ok,13309,1742,15051,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R02_C02_A03.judgment.json
T12_R02_C03,ok,14155,1246,15401,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R02_C03.judgment.json
T12_R02_C03_A01,ok,4340,1652,5992,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R02_C03_A01.judgment.json
T12_R02_C03_A02,ok,23438,1924,25362,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R02_C03_A02.judgment.json
T12_R02_C03_A03,ok,7787,926,8713,1,MIMO_V2_5_PRO_MARK_DEFENSE__T12_R02_C03_A03.judgment.json
T13_R01_C01,ok,11145,1189,12334,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R01_C01.judgment.json
T13_R01_C01_A01,ok,13868,890,14758,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R01_C01_A01.judgment.json
T13_R01_C01_A02,ok,9694,1399,11093,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R01_C01_A02.judgment.json
T13_R01_C01_A03,ok,12171,1657,13828,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R01_C01_A03.judgment.json
T13_R01_C02,ok,13512,1218,14730,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R01_C02.judgment.json
T13_R01_C02_A01,ok,11634,1009,12643,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R01_C02_A01.judgment.json
T13_R01_C02_A02,ok,13077,1573,14650,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R01_C02_A02.judgment.json
T13_R01_C02_A03,ok,14936,1066,16002,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R01_C02_A03.judgment.json
T13_R01_C03,ok,10438,1163,11601,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R01_C03.judgment.json
T13_R01_C03_A01,ok,14764,939,15703,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R01_C03_A01.judgment.json
T13_R01_C03_A02,ok,11396,1521,12917,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R01_C03_A02.judgment.json
T13_R01_C03_A03,ok,11423,1143,12566,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R01_C03_A03.judgment.json
T13_R02_C01,ok,11695,838,12533,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R02_C01.judgment.json
T13_R02_C01_A01,ok,13091,1271,14362,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R02_C01_A01.judgment.json
T13_R02_C01_A02,ok,16251,1170,17421,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R02_C01_A02.judgment.json
T13_R02_C01_A03,ok,11156,1163,12319,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R02_C01_A03.judgment.json
T13_R02_C02,ok,15132,617,15749,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R02_C02.judgment.json
T13_R02_C02_A01,ok,14618,1273,15891,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R02_C02_A01.judgment.json
T13_R02_C02_A02,ok,18265,1218,19483,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R02_C02_A02.judgment.json
T13_R02_C02_A03,ok,16983,1173,18156,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R02_C02_A03.judgment.json
T13_R02_C03,ok,17354,1289,18643,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R02_C03.judgment.json
T13_R02_C03_A01,ok,14876,1023,15899,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R02_C03_A01.judgment.json
T13_R02_C03_A02,ok,19468,1503,20971,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R02_C03_A02.judgment.json
T13_R02_C03_A03,ok,21965,1012,22977,1,MIMO_V2_5_PRO_MARK_DEFENSE__T13_R02_C03_A03.judgment.json
T14_R01_C01,ok,14573,1118,15691,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R01_C01.judgment.json
T14_R01_C01_A01,ok,16078,1328,17406,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R01_C01_A01.judgment.json
T14_R01_C01_A02,ok,25691,1869,27560,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R01_C01_A02.judgment.json
T14_R01_C01_A03,ok,18062,1730,19792,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R01_C01_A03.judgment.json
T14_R01_C02,ok,12223,1511,13734,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R01_C02.judgment.json
T14_R01_C02_A01,ok,12259,2397,14656,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R01_C02_A01.judgment.json
T14_R01_C02_A02,ok,19642,1817,21459,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R01_C02_A02.judgment.json
T14_R01_C02_A03,ok,12601,821,13422,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R01_C02_A03.judgment.json
T14_R01_C03,ok,10978,999,11977,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R01_C03.judgment.json
T14_R01_C03_A01,ok,11867,1468,13335,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R01_C03_A01.judgment.json
T14_R01_C03_A02,ok,17183,1473,18656,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R01_C03_A02.judgment.json
T14_R01_C03_A03,ok,19314,908,20222,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R01_C03_A03.judgment.json
T14_R02_C01,ok,11035,1065,12100,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R02_C01.judgment.json
T14_R02_C01_A01,ok,12466,1360,13826,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R02_C01_A01.judgment.json
T14_R02_C01_A02,ok,11029,1318,12347,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R02_C01_A02.judgment.json
T14_R02_C01_A03,ok,12073,857,12930,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R02_C01_A03.judgment.json
T14_R02_C02,ok,9497,1720,11217,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R02_C02.judgment.json
T14_R02_C02_A01,ok,15872,1273,17145,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R02_C02_A01.judgment.json
T14_R02_C02_A02,ok,8273,1258,9531,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R02_C02_A02.judgment.json
T14_R02_C02_A03,ok,20003,1353,21356,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R02_C02_A03.judgment.json
T14_R02_C03,ok,15244,1089,16333,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R02_C03.judgment.json
T14_R02_C03_A01,ok,13587,1878,15465,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R02_C03_A01.judgment.json
T14_R02_C03_A02,ok,17100,1190,18290,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R02_C03_A02.judgment.json
T14_R02_C03_A03,ok,21087,795,21882,1,MIMO_V2_5_PRO_MARK_DEFENSE__T14_R02_C03_A03.judgment.json
T15_R01_C01,ok,10425,1033,11458,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R01_C01.judgment.json
T15_R01_C01_A01,ok,6653,1167,7820,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R01_C01_A01.judgment.json
T15_R01_C01_A02,ok,7499,1557,9056,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R01_C01_A02.judgment.json
T15_R01_C01_A03,ok,14769,1240,16009,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R01_C01_A03.judgment.json
T15_R01_C02,ok,10837,903,11740,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R01_C02.judgment.json
T15_R01_C02_A01,ok,10252,1128,11380,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R01_C02_A01.judgment.json
T15_R01_C02_A02,ok,13360,1598,14958,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R01_C02_A02.judgment.json
T15_R01_C02_A03,ok,11453,1363,12816,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R01_C02_A03.judgment.json
T15_R01_C03,ok,10098,1339,11437,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R01_C03.judgment.json
T15_R01_C03_A01,ok,12074,912,12986,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R01_C03_A01.judgment.json
T15_R01_C03_A02,ok,14458,1875,16333,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R01_C03_A02.judgment.json
T15_R01_C03_A03,ok,15008,1150,16158,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R01_C03_A03.judgment.json
T15_R02_C01,ok,11798,1339,13137,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R02_C01.judgment.json
T15_R02_C01_A01,ok,9904,1456,11360,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R02_C01_A01.judgment.json
T15_R02_C01_A02,ok,11030,1243,12273,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R02_C01_A02.judgment.json
T15_R02_C01_A03,ok,11666,1540,13206,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R02_C01_A03.judgment.json
T15_R02_C02,ok,12802,1062,13864,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R02_C02.judgment.json
T15_R02_C02_A01,ok,15041,1065,16106,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R02_C02_A01.judgment.json
T15_R02_C02_A02,ok,7758,980,8738,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R02_C02_A02.judgment.json
T15_R02_C02_A03,ok,16515,1069,17584,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R02_C02_A03.judgment.json
T15_R02_C03,ok,18089,1059,19148,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R02_C03.judgment.json
T15_R02_C03_A01,ok,19475,1270,20745,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R02_C03_A01.judgment.json
T15_R02_C03_A02,ok,12874,2177,15051,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R02_C03_A02.judgment.json
T15_R02_C03_A03,ok,16121,889,17010,1,MIMO_V2_5_PRO_MARK_DEFENSE__T15_R02_C03_A03.judgment.json
T16_R01_C01,ok,15832,1459,17291,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R01_C01.judgment.json
T16_R01_C01_A01,ok,13810,2122,15932,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R01_C01_A01.judgment.json
T16_R01_C01_A02,ok,13292,1757,15049,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R01_C01_A02.judgment.json
T16_R01_C01_A03,ok,12726,1324,14050,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R01_C01_A03.judgment.json
T16_R01_C02,ok,8684,1049,9733,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R01_C02.judgment.json
T16_R01_C02_A01,ok,11102,879,11981,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R01_C02_A01.judgment.json
T16_R01_C02_A02,ok,8771,1139,9910,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R01_C02_A02.judgment.json
T16_R01_C02_A03,ok,9742,898,10640,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R01_C02_A03.judgment.json
T16_R01_C03,ok,7902,1298,9200,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R01_C03.judgment.json
T16_R01_C03_A01,ok,9411,911,10322,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R01_C03_A01.judgment.json
T16_R01_C03_A02,ok,11883,1165,13048,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R01_C03_A02.judgment.json
T16_R01_C03_A03,ok,9034,1109,10143,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R01_C03_A03.judgment.json
T16_R02_C01,ok,10863,663,11526,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R02_C01.judgment.json
T16_R02_C01_A01,ok,13858,837,14695,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R02_C01_A01.judgment.json
T16_R02_C01_A02,ok,11001,1264,12265,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R02_C01_A02.judgment.json
T16_R02_C01_A03,ok,10511,1117,11628,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R02_C01_A03.judgment.json
T16_R02_C02,ok,8777,954,9731,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R02_C02.judgment.json
T16_R02_C02_A01,ok,9689,1189,10878,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R02_C02_A01.judgment.json
T16_R02_C02_A02,ok,4427,1571,5998,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R02_C02_A02.judgment.json
T16_R02_C02_A03,ok,10708,1117,11825,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R02_C02_A03.judgment.json
T16_R02_C03,ok,8396,922,9318,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R02_C03.judgment.json
T16_R02_C03_A01,ok,10945,1366,12311,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R02_C03_A01.judgment.json
T16_R02_C03_A02,ok,13073,1449,14522,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R02_C03_A02.judgment.json
T16_R02_C03_A03,ok,11594,764,12358,1,MIMO_V2_5_PRO_MARK_DEFENSE__T16_R02_C03_A03.judgment.json
