task_id,status,input_tokens,output_tokens,total_tokens,calls,judgment_file
T09_R01_C03_A01,ok,8637,2558,11195,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T09_R01_C03_A01.judgment.json
T09_R01_C03_A02,ok,7725,1008,8733,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T09_R01_C03_A02.judgment.json
T09_R01_C03_A03,ok,9055,775,9830,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T09_R01_C03_A03.judgment.json
T09_R02_C01,ok,3771,920,4691,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T09_R02_C01.judgment.json
T09_R02_C01_A01,ok,10052,960,11012,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T09_R02_C01_A01.judgment.json
T09_R02_C01_A02,ok,8877,1203,10080,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T09_R02_C01_A02.judgment.json
T09_R02_C01_A03,ok,7867,779,8646,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T09_R02_C01_A03.judgment.json
T09_R02_C02,ok,11305,1556,12861,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T09_R02_C02.judgment.json
T09_R02_C02_A01,ok,14099,1924,16023,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T09_R02_C02_A01.judgment.json
T09_R02_C02_A02,ok,9285,1505,10790,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T09_R02_C02_A02.judgment.json
T09_R02_C02_A03,ok,11066,3520,14586,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T09_R02_C02_A03.judgment.json
T09_R02_C03,ok,39583,2772,42355,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T09_R02_C03.judgment.json
T09_R02_C03_A01,ok,3284,1487,4771,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T09_R02_C03_A01.judgment.json
T09_R02_C03_A02,ok,30923,3680,34603,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T09_R02_C03_A02.judgment.json
T09_R02_C03_A03,ok,19879,2159,22038,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T09_R02_C03_A03.judgment.json
T10_R01_C01,ok,3576,988,4564,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R01_C01.judgment.json
T10_R01_C01_A01,ok,3970,836,4806,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R01_C01_A01.judgment.json
T10_R01_C01_A02,ok,5145,1342,6487,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R01_C01_A02.judgment.json
T10_R01_C01_A03,ok,5479,840,6319,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R01_C01_A03.judgment.json
T10_R01_C02,ok,11835,951,12786,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R01_C02.judgment.json
T10_R01_C02_A01,ok,8997,3917,12914,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R01_C02_A01.judgment.json
T10_R01_C02_A02,ok,13317,1761,15078,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R01_C02_A02.judgment.json
T10_R01_C02_A03,ok,9812,1129,10941,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R01_C02_A03.judgment.json
T10_R01_C03,ok,8715,1492,10207,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R01_C03.judgment.json
T10_R01_C03_A01,ok,8015,1464,9479,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R01_C03_A01.judgment.json
T10_R01_C03_A02,ok,10754,1710,12464,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R01_C03_A02.judgment.json
T10_R01_C03_A03,ok,9359,737,10096,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R01_C03_A03.judgment.json
T10_R02_C01,ok,9641,1007,10648,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R02_C01.judgment.json
T10_R02_C01_A01,ok,18454,2292,20746,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R02_C01_A01.judgment.json
T10_R02_C01_A02,ok,10330,920,11250,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R02_C01_A02.judgment.json
T10_R02_C01_A03,ok,12760,933,13693,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R02_C01_A03.judgment.json
T10_R02_C02,ok,18822,1698,20520,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R02_C02.judgment.json
T10_R02_C02_A01,ok,20798,2874,23672,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R02_C02_A01.judgment.json
T10_R02_C02_A02,ok,32813,1920,34733,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R02_C02_A02.judgment.json
T10_R02_C02_A03,ok,21115,2626,23741,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R02_C02_A03.judgment.json
T10_R02_C03,ok,23557,2875,26432,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R02_C03.judgment.json
T10_R02_C03_A01,ok,3607,944,4551,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R02_C03_A01.judgment.json
T10_R02_C03_A02,ok,27676,2958,30634,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R02_C03_A02.judgment.json
T10_R02_C03_A03,ok,5119,1945,7064,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T10_R02_C03_A03.judgment.json
T11_R01_C01,ok,5554,1281,6835,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R01_C01.judgment.json
T11_R01_C01_A01,ok,9296,1686,10982,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R01_C01_A01.judgment.json
T11_R01_C01_A02,ok,7201,981,8182,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R01_C01_A02.judgment.json
T11_R01_C01_A03,ok,6972,3265,10237,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R01_C01_A03.judgment.json
T11_R01_C02,ok,9087,1905,10992,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R01_C02.judgment.json
T11_R01_C02_A01,ok,10149,1494,11643,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R01_C02_A01.judgment.json
T11_R01_C02_A02,ok,12306,3895,16201,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R01_C02_A02.judgment.json
T11_R01_C02_A03,ok,8091,1935,10026,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R01_C02_A03.judgment.json
T11_R01_C03,ok,5117,1633,6750,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R01_C03.judgment.json
T11_R01_C03_A01,ok,8494,2309,10803,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R01_C03_A01.judgment.json
T11_R01_C03_A02,ok,6620,2024,8644,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R01_C03_A02.judgment.json
T11_R01_C03_A03,ok,9202,4932,14134,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R01_C03_A03.judgment.json
T11_R02_C01,ok,50545,1613,52158,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R02_C01.judgment.json
T11_R02_C01_A01,ok,57676,1995,59671,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R02_C01_A01.judgment.json
T11_R02_C01_A02,ok,55596,889,56485,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R02_C01_A02.judgment.json
T11_R02_C01_A03,ok,63478,4286,67764,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R02_C01_A03.judgment.json
T11_R02_C02,ok,6333,975,7308,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R02_C02.judgment.json
T11_R02_C02_A01,ok,28220,4123,32343,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R02_C02_A01.judgment.json
T11_R02_C02_A02,ok,31196,3446,34642,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R02_C02_A02.judgment.json
T11_R02_C02_A03,ok,35284,1685,36969,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R02_C02_A03.judgment.json
T11_R02_C03,ok,53480,1535,55015,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R02_C03.judgment.json
T11_R02_C03_A01,ok,3751,2152,5903,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R02_C03_A01.judgment.json
T11_R02_C03_A02,ok,64851,1142,65993,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R02_C03_A02.judgment.json
T11_R02_C03_A03,ok,14002,2759,16761,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T11_R02_C03_A03.judgment.json
T12_R01_C01,ok,7407,1800,9207,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R01_C01.judgment.json
T12_R01_C01_A01,ok,7420,2267,9687,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R01_C01_A01.judgment.json
T12_R01_C01_A02,ok,10704,1287,11991,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R01_C01_A02.judgment.json
T12_R01_C01_A03,ok,10212,1243,11455,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R01_C01_A03.judgment.json
T12_R01_C02,ok,8741,1331,10072,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R01_C02.judgment.json
T12_R01_C02_A01,ok,10130,1347,11477,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R01_C02_A01.judgment.json
T12_R01_C02_A02,ok,9031,1050,10081,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R01_C02_A02.judgment.json
T12_R01_C02_A03,ok,8947,1097,10044,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R01_C02_A03.judgment.json
T12_R01_C03,ok,9550,746,10296,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R01_C03.judgment.json
T12_R01_C03_A01,ok,10568,1574,12142,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R01_C03_A01.judgment.json
T12_R01_C03_A02,ok,10036,858,10894,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R01_C03_A02.judgment.json
T12_R01_C03_A03,ok,12180,2313,14493,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R01_C03_A03.judgment.json
T12_R02_C01,ok,58067,802,58869,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R02_C01.judgment.json
T12_R02_C01_A01,ok,62142,1705,63847,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R02_C01_A01.judgment.json
T12_R02_C01_A02,ok,37153,1467,38620,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R02_C01_A02.judgment.json
T12_R02_C01_A03,ok,52397,1608,54005,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R02_C01_A03.judgment.json
T12_R02_C02,ok,9447,1059,10506,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R02_C02.judgment.json
T12_R02_C02_A01,ok,18353,1378,19731,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R02_C02_A01.judgment.json
T12_R02_C02_A02,ok,14294,4002,18296,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R02_C02_A02.judgment.json
T12_R02_C02_A03,ok,10876,1679,12555,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R02_C02_A03.judgment.json
T12_R02_C03,ok,15462,1116,16578,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R02_C03.judgment.json
T12_R02_C03_A01,ok,3671,2254,5925,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R02_C03_A01.judgment.json
T12_R02_C03_A02,ok,22941,1390,24331,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R02_C03_A02.judgment.json
T12_R02_C03_A03,ok,22573,1493,24066,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T12_R02_C03_A03.judgment.json
T13_R01_C01,ok,8282,688,8970,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R01_C01.judgment.json
T13_R01_C01_A01,ok,11247,1057,12304,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R01_C01_A01.judgment.json
T13_R01_C01_A02,ok,7300,1285,8585,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R01_C01_A02.judgment.json
T13_R01_C01_A03,ok,6270,1389,7659,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R01_C01_A03.judgment.json
T13_R01_C02,ok,11425,1512,12937,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R01_C02.judgment.json
T13_R01_C02_A01,ok,10769,1121,11890,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R01_C02_A01.judgment.json
T13_R01_C02_A02,ok,16703,1468,18171,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R01_C02_A02.judgment.json
T13_R01_C02_A03,ok,21149,2046,23195,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R01_C02_A03.judgment.json
T13_R01_C03,ok,6470,1234,7704,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R01_C03.judgment.json
T13_R01_C03_A01,ok,7385,1839,9224,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R01_C03_A01.judgment.json
T13_R01_C03_A02,ok,9912,1685,11597,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R01_C03_A02.judgment.json
T13_R01_C03_A03,ok,10353,1226,11579,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R01_C03_A03.judgment.json
T13_R02_C01,ok,10597,1531,12128,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R02_C01.judgment.json
T13_R02_C01_A01,ok,14489,898,15387,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R02_C01_A01.judgment.json
T13_R02_C01_A02,ok,12046,1299,13345,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R02_C01_A02.judgment.json
T13_R02_C01_A03,ok,9288,1161,10449,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R02_C01_A03.judgment.json
T13_R02_C02,ok,13401,1742,15143,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R02_C02.judgment.json
T13_R02_C02_A01,ok,15385,1663,17048,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R02_C02_A01.judgment.json
T13_R02_C02_A02,ok,11754,1193,12947,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R02_C02_A02.judgment.json
T13_R02_C02_A03,ok,11612,1364,12976,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R02_C02_A03.judgment.json
T13_R02_C03,ok,14136,1293,15429,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R02_C03.judgment.json
T13_R02_C03_A01,ok,12685,981,13666,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R02_C03_A01.judgment.json
T13_R02_C03_A02,ok,14922,1193,16115,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R02_C03_A02.judgment.json
T13_R02_C03_A03,ok,17537,1951,19488,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T13_R02_C03_A03.judgment.json
T14_R01_C01,ok,15003,1541,16544,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R01_C01.judgment.json
T14_R01_C01_A01,ok,25823,1049,26872,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R01_C01_A01.judgment.json
T14_R01_C01_A02,ok,16074,2837,18911,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R01_C01_A02.judgment.json
T14_R01_C01_A03,ok,21699,1804,23503,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R01_C01_A03.judgment.json
T14_R01_C02,ok,9671,1601,11272,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R01_C02.judgment.json
T14_R01_C02_A01,ok,11963,2352,14315,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R01_C02_A01.judgment.json
T14_R01_C02_A02,ok,11346,1041,12387,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R01_C02_A02.judgment.json
T14_R01_C02_A03,ok,12435,1316,13751,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R01_C02_A03.judgment.json
T14_R01_C03,ok,9498,1152,10650,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R01_C03.judgment.json
T14_R01_C03_A01,ok,11343,873,12216,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R01_C03_A01.judgment.json
T14_R01_C03_A02,ok,6882,1346,8228,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R01_C03_A02.judgment.json
T14_R01_C03_A03,ok,11165,1511,12676,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R01_C03_A03.judgment.json
T14_R02_C01,ok,12086,1110,13196,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R02_C01.judgment.json
T14_R02_C01_A01,ok,10507,1128,11635,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R02_C01_A01.judgment.json
T14_R02_C01_A02,ok,9338,1469,10807,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R02_C01_A02.judgment.json
T14_R02_C01_A03,ok,10943,1114,12057,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R02_C01_A03.judgment.json
T14_R02_C02,ok,8945,2902,11847,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R02_C02.judgment.json
T14_R02_C02_A01,ok,8321,2544,10865,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R02_C02_A01.judgment.json
T14_R02_C02_A02,ok,2819,1972,4791,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R02_C02_A02.judgment.json
T14_R02_C02_A03,ok,11371,1464,12835,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R02_C02_A03.judgment.json
T14_R02_C03,ok,14643,900,15543,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R02_C03.judgment.json
T14_R02_C03_A01,ok,15118,1668,16786,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R02_C03_A01.judgment.json
T14_R02_C03_A02,ok,15505,1907,17412,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R02_C03_A02.judgment.json
T14_R02_C03_A03,ok,12958,1136,14094,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T14_R02_C03_A03.judgment.json
T15_R01_C01,ok,8493,1036,9529,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R01_C01.judgment.json
T15_R01_C01_A01,ok,10332,1077,11409,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R01_C01_A01.judgment.json
T15_R01_C01_A02,ok,9704,969,10673,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R01_C01_A02.judgment.json
T15_R01_C01_A03,ok,10794,2087,12881,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R01_C01_A03.judgment.json
T15_R01_C02,ok,8350,1164,9514,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R01_C02.judgment.json
T15_R01_C02_A01,ok,9089,1331,10420,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R01_C02_A01.judgment.json
T15_R01_C02_A02,ok,5149,1311,6460,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R01_C02_A02.judgment.json
T15_R01_C02_A03,ok,8088,1147,9235,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R01_C02_A03.judgment.json
T15_R01_C03,ok,14821,1387,16208,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R01_C03.judgment.json
T15_R01_C03_A01,ok,9518,1236,10754,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R01_C03_A01.judgment.json
T15_R01_C03_A02,ok,10925,1732,12657,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R01_C03_A02.judgment.json
T15_R01_C03_A03,ok,12904,1393,14297,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R01_C03_A03.judgment.json
T15_R02_C01,ok,9350,1263,10613,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R02_C01.judgment.json
T15_R02_C01_A01,ok,7144,926,8070,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R02_C01_A01.judgment.json
T15_R02_C01_A02,ok,10547,1280,11827,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R02_C01_A02.judgment.json
T15_R02_C01_A03,ok,10461,1308,11769,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R02_C01_A03.judgment.json
T15_R02_C02,ok,10508,937,11445,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R02_C02.judgment.json
T15_R02_C02_A01,ok,11172,1259,12431,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R02_C02_A01.judgment.json
T15_R02_C02_A02,ok,16677,1461,18138,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R02_C02_A02.judgment.json
T15_R02_C02_A03,ok,19022,1595,20617,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R02_C02_A03.judgment.json
T15_R02_C03,ok,15195,1160,16355,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R02_C03.judgment.json
T15_R02_C03_A01,ok,13746,1452,15198,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R02_C03_A01.judgment.json
T15_R02_C03_A02,ok,1615,1305,2920,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R02_C03_A02.judgment.json
T15_R02_C03_A03,ok,14070,3861,17931,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T15_R02_C03_A03.judgment.json
T16_R01_C01,ok,7369,1621,8990,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R01_C01.judgment.json
T16_R01_C01_A01,ok,10233,949,11182,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R01_C01_A01.judgment.json
T16_R01_C01_A02,ok,9604,1483,11087,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R01_C01_A02.judgment.json
T16_R01_C01_A03,ok,11800,1735,13535,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R01_C01_A03.judgment.json
T16_R01_C02,ok,9343,739,10082,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R01_C02.judgment.json
T16_R01_C02_A01,ok,9526,1376,10902,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R01_C02_A01.judgment.json
T16_R01_C02_A02,ok,7756,977,8733,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R01_C02_A02.judgment.json
T16_R01_C02_A03,ok,7642,966,8608,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R01_C02_A03.judgment.json
T16_R01_C03,ok,7732,1453,9185,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R01_C03.judgment.json
T16_R01_C03_A01,ok,8462,977,9439,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R01_C03_A01.judgment.json
T16_R01_C03_A02,ok,4993,1364,6357,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R01_C03_A02.judgment.json
T16_R01_C03_A03,ok,9063,1127,10190,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R01_C03_A03.judgment.json
T16_R02_C01,ok,8245,1133,9378,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R02_C01.judgment.json
T16_R02_C01_A01,ok,10735,1322,12057,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R02_C01_A01.judgment.json
T16_R02_C01_A02,ok,10735,1561,12296,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R02_C01_A02.judgment.json
T16_R02_C01_A03,ok,8776,1364,10140,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R02_C01_A03.judgment.json
T16_R02_C02,ok,8247,803,9050,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R02_C02.judgment.json
T16_R02_C02_A01,ok,4704,1190,5894,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R02_C02_A01.judgment.json
T16_R02_C02_A02,ok,7931,1775,9706,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R02_C02_A02.judgment.json
T16_R02_C02_A03,ok,8027,1342,9369,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R02_C02_A03.judgment.json
T16_R02_C03,ok,9007,1129,10136,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R02_C03.judgment.json
T16_R02_C03_A01,ok,9411,1482,10893,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R02_C03_A01.judgment.json
T16_R02_C03_A02,ok,7158,1198,8356,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R02_C03_A02.judgment.json
T16_R02_C03_A03,ok,8300,1422,9722,1,MIMO_V2_5_PRO_PROMPT_DEFENSE__T16_R02_C03_A03.judgment.json
