task_id,status,input_tokens,output_tokens,total_tokens,calls,judgment_file
T11_R01_C03_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T11_R01_C03_A03.judgment.json
T11_R02_C01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T11_R02_C01.judgment.json
T11_R02_C01_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T11_R02_C01_A01.judgment.json
T11_R02_C01_A02,ok,66916,1042,67958,1,DEEPSEEK_V4_PRO__T11_R02_C01_A02.judgment.json
T11_R02_C01_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T11_R02_C01_A03.judgment.json
T11_R02_C02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T11_R02_C02.judgment.json
T11_R02_C02_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T11_R02_C02_A01.judgment.json
T11_R02_C02_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T11_R02_C02_A02.judgment.json
T11_R02_C02_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T11_R02_C02_A03.judgment.json
T11_R02_C03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T11_R02_C03.judgment.json
T11_R02_C03_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T11_R02_C03_A01.judgment.json
T11_R02_C03_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T11_R02_C03_A02.judgment.json
T11_R02_C03_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T11_R02_C03_A03.judgment.json
T12_R01_C01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R01_C01.judgment.json
T12_R01_C01_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R01_C01_A01.judgment.json
T12_R01_C01_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R01_C01_A02.judgment.json
T12_R01_C01_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R01_C01_A03.judgment.json
T12_R01_C02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R01_C02.judgment.json
T12_R01_C02_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R01_C02_A01.judgment.json
T12_R01_C02_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R01_C02_A02.judgment.json
T12_R01_C02_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R01_C02_A03.judgment.json
T12_R01_C03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R01_C03.judgment.json
T12_R01_C03_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R01_C03_A01.judgment.json
T12_R01_C03_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R01_C03_A02.judgment.json
T12_R01_C03_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R01_C03_A03.judgment.json
T12_R02_C01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R02_C01.judgment.json
T12_R02_C01_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R02_C01_A01.judgment.json
T12_R02_C01_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R02_C01_A02.judgment.json
T12_R02_C01_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R02_C01_A03.judgment.json
T12_R02_C02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R02_C02.judgment.json
T12_R02_C02_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R02_C02_A01.judgment.json
T12_R02_C02_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R02_C02_A02.judgment.json
T12_R02_C02_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R02_C02_A03.judgment.json
T12_R02_C03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R02_C03.judgment.json
T12_R02_C03_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R02_C03_A01.judgment.json
T12_R02_C03_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R02_C03_A02.judgment.json
T12_R02_C03_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T12_R02_C03_A03.judgment.json
T13_R01_C01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R01_C01.judgment.json
T13_R01_C01_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R01_C01_A01.judgment.json
T13_R01_C01_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R01_C01_A02.judgment.json
T13_R01_C01_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R01_C01_A03.judgment.json
T13_R01_C02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R01_C02.judgment.json
T13_R01_C02_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R01_C02_A01.judgment.json
T13_R01_C02_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R01_C02_A02.judgment.json
T13_R01_C02_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R01_C02_A03.judgment.json
T13_R01_C03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R01_C03.judgment.json
T13_R01_C03_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R01_C03_A01.judgment.json
T13_R01_C03_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R01_C03_A02.judgment.json
T13_R01_C03_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R01_C03_A03.judgment.json
T13_R02_C01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R02_C01.judgment.json
T13_R02_C01_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R02_C01_A01.judgment.json
T13_R02_C01_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R02_C01_A02.judgment.json
T13_R02_C01_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R02_C01_A03.judgment.json
T13_R02_C02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R02_C02.judgment.json
T13_R02_C02_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R02_C02_A01.judgment.json
T13_R02_C02_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R02_C02_A02.judgment.json
T13_R02_C02_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R02_C02_A03.judgment.json
T13_R02_C03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R02_C03.judgment.json
T13_R02_C03_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R02_C03_A01.judgment.json
T13_R02_C03_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R02_C03_A02.judgment.json
T13_R02_C03_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T13_R02_C03_A03.judgment.json
T14_R01_C01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R01_C01.judgment.json
T14_R01_C01_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R01_C01_A01.judgment.json
T14_R01_C01_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R01_C01_A02.judgment.json
T14_R01_C01_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R01_C01_A03.judgment.json
T14_R01_C02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R01_C02.judgment.json
T14_R01_C02_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R01_C02_A01.judgment.json
T14_R01_C02_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R01_C02_A02.judgment.json
T14_R01_C02_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R01_C02_A03.judgment.json
T14_R01_C03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R01_C03.judgment.json
T14_R01_C03_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R01_C03_A01.judgment.json
T14_R01_C03_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R01_C03_A02.judgment.json
T14_R01_C03_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R01_C03_A03.judgment.json
T14_R02_C01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R02_C01.judgment.json
T14_R02_C01_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R02_C01_A01.judgment.json
T14_R02_C01_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R02_C01_A02.judgment.json
T14_R02_C01_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R02_C01_A03.judgment.json
T14_R02_C02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R02_C02.judgment.json
T14_R02_C02_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R02_C02_A01.judgment.json
T14_R02_C02_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R02_C02_A02.judgment.json
T14_R02_C02_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R02_C02_A03.judgment.json
T14_R02_C03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R02_C03.judgment.json
T14_R02_C03_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R02_C03_A01.judgment.json
T14_R02_C03_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R02_C03_A02.judgment.json
T14_R02_C03_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T14_R02_C03_A03.judgment.json
T15_R01_C01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R01_C01.judgment.json
T15_R01_C01_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R01_C01_A01.judgment.json
T15_R01_C01_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R01_C01_A02.judgment.json
T15_R01_C01_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R01_C01_A03.judgment.json
T15_R01_C02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R01_C02.judgment.json
T15_R01_C02_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R01_C02_A01.judgment.json
T15_R01_C02_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R01_C02_A02.judgment.json
T15_R01_C02_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R01_C02_A03.judgment.json
T15_R01_C03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R01_C03.judgment.json
T15_R01_C03_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R01_C03_A01.judgment.json
T15_R01_C03_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R01_C03_A02.judgment.json
T15_R01_C03_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R01_C03_A03.judgment.json
T15_R02_C01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R02_C01.judgment.json
T15_R02_C01_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R02_C01_A01.judgment.json
T15_R02_C01_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R02_C01_A02.judgment.json
T15_R02_C01_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R02_C01_A03.judgment.json
T15_R02_C02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R02_C02.judgment.json
T15_R02_C02_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R02_C02_A01.judgment.json
T15_R02_C02_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R02_C02_A02.judgment.json
T15_R02_C02_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R02_C02_A03.judgment.json
T15_R02_C03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R02_C03.judgment.json
T15_R02_C03_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R02_C03_A01.judgment.json
T15_R02_C03_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R02_C03_A02.judgment.json
T15_R02_C03_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T15_R02_C03_A03.judgment.json
T16_R01_C01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R01_C01.judgment.json
T16_R01_C01_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R01_C01_A01.judgment.json
T16_R01_C01_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R01_C01_A02.judgment.json
T16_R01_C01_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R01_C01_A03.judgment.json
T16_R01_C02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R01_C02.judgment.json
T16_R01_C02_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R01_C02_A01.judgment.json
T16_R01_C02_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R01_C02_A02.judgment.json
T16_R01_C02_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R01_C02_A03.judgment.json
T16_R01_C03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R01_C03.judgment.json
T16_R01_C03_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R01_C03_A01.judgment.json
T16_R01_C03_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R01_C03_A02.judgment.json
T16_R01_C03_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R01_C03_A03.judgment.json
T16_R02_C01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R02_C01.judgment.json
T16_R02_C01_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R02_C01_A01.judgment.json
T16_R02_C01_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R02_C01_A02.judgment.json
T16_R02_C01_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R02_C01_A03.judgment.json
T16_R02_C02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R02_C02.judgment.json
T16_R02_C02_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R02_C02_A01.judgment.json
T16_R02_C02_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R02_C02_A02.judgment.json
T16_R02_C02_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R02_C02_A03.judgment.json
T16_R02_C03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R02_C03.judgment.json
T16_R02_C03_A01,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R02_C03_A01.judgment.json
T16_R02_C03_A02,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R02_C03_A02.judgment.json
T16_R02_C03_A03,ok,0,0,0,0,DEEPSEEK_V4_PRO__T16_R02_C03_A03.judgment.json
